gestora;titulo;subtitulo;url;alvo;classificacao;interesse;resposta_modelo;texto;descricao;justificativa_alvo
Xp Investimentos;O que diz nova análise da XP Investimentos sobre a privatização da Copasa;Corretora fez projeções otimistas quanto a eventual desestatização da empresa mineira de saneamento;https://ofator.com.br/informacao/o-que-diz-nova-analise-da-xp-investimentos-sobre-a-privatizacao-da-copasa/;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;"XP acende “luz verde” em utilities e inicia cobertura para 3 ações; veja preferidas";Corretora passa a incluir novas empresas em sua cobertura, organiza oportunidades em geração, distribuição, transmissão e saneamento para diferentes estratégias de investimento;https://www.infomoney.com.br/mercados/xp-acende-luz-verde-em-utilities-e-inicia-cobertura-para-3-acoes-veja-preferidas/;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;Resultados da temporada americana do 3T25;XP prevê lucros em linha nos resultados do 3T25, com consumo forte e menos impulso cambial no S&P 500. Veja os destaques da temporada;https://www.suno.com.br/noticias/xp-temporada-americana-resultados-3t25-mt/?__cf_chl_rt_tk=.jOGh9nd20ar2XWrIjN650ugiafEyqesMk2FlcDmVJ4-1760464976-1.0.1.1-dJjWadto75mCXLmZgyP_Lar58m4UsGjiWvApsyPNLPM;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;XP abre vagas exclusivas em Goiânia para programa de transição de carreira - Jornal Opção;A XP Inc., uma das maiores instituições financeiras do país, abriu vagas em Goiânia para o programa XP Future;https://www.jornalopcao.com.br/ultimas-noticias/xp-abre-vagas-exclusivas-em-goiania-para-programa-de-transicao-de-carreira-755609/?__cf_chl_rt_tk=lnqtA1eqn98ueyig_qYhS6ScMqjoAYwjEE2DEK2eIRQ-1760464978-1.0.1.1-IO_xr6j39X0gHvYIJ6niWcWvGSLUdfktz1zOk28epg0;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;Ouro brilha em tempos sombrios: como investir no metal;Análise da XP mostra por que o ouro segue como refúgio em tempos de incerteza e como investir no metal de forma segura e diversificada.;https://www.suno.com.br/noticias/ouro-investir-metal-mt/?__cf_chl_rt_tk=Xovok9wP79EryC6irbf8HnuV7dlXs.Kcug1mxt2FsuA-1760464964-1.0.1.1-ObzsDDZWfKsrxom1e4h6W5G9aLdLdzE4RjKMIc9XgtE;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;Guararapes busca vender shopping – e traz boas sinalizações para dona da Riachuelo;Companhia ressaltou que ainda não há documentos vinculantes ou definitivos sobre a transação;https://www.infomoney.com.br/mercados/guararapes-busca-vender-shopping-e-traz-boas-sinalizacoes-para-dona-da-riachuelo/;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;A Riza testa o mercado e consegue R$ 400 milhões para seu novo Fiagro de terras. Chegou a hora da retomada? - AgFeed;Riza capta R$ 400 mi com novo Fiagro Terrax Vintage e sinaliza retomada do mercado de fundos agrícolas com estratégia “sale and leaseback”;https://agfeed.com.br/financas/a-riza-testa-o-mercado-e-consegue-r-400-milhoes-para-seu-novo-fiagro-de-terras-chegou-a-hora-da-retomada/;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;"Setor elétrico: XP recomenda três empresas com potencial de valorização de até 55%; veja quais – Money Times";XP recomenda compra de Neoenergia, CPFL e Light, com potencial de valorização de até 55% no setor elétrico brasileiro até 2026.;https://www.moneytimes.com.br/setor-eletrico-xp-recomenda-compra-de-tres-empresas-com-potencial-de-valorizacao-de-ate-55-veja-quais-jals/;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;"Investidores perdem até 93% do dinheiro aplicado |
        Tribuna Online | Seu portal de Notícias";Investidores em COEs da Ambipar e Braskem enfrentam perdas de até 93%. Entenda os riscos e a estrutura desses produtos financeiros complexos.;https://tribunaonline.com.br/imoveis/investidores-perdem-ate-93-do-dinheiro-aplicado-278193;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;Seguros Unimed anuncia Paulo César Hartung e Zeina Latif como novos conselheiros independentes | Notícias | EasyCOOP;No portal EasyCOOP reúne as principais notícias do cooperativismo e economia solidária;https://www.easycoop.com.br/Noticias/61957/Seguros-Unimed-anuncia-Paulo-Cesar-Hartung-e-Zeina-Latif-como-novos-conselheiros-independentes;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Vinci;Oaktree, de Howard Marks, vende fatia restante à Brookfield por US$...;"Acordo avalia a gestora do investidor veterano em cerca de US$ 11,5 bilhões; movimento amplia o braço de crédito da Brookfield";https://www.bloomberglinea.com.br/2025/10/13/oaktree-de-howard-marks-vende-fatia-restante-a-brookfield-por-us-3-bilhoes/?outputType=amp;;L3;S;"{""interesse"":""S"",""classificacao"":""L3""}";;;
Xp Investimentos;BlackRock lucra acima do esperado e vê ativos sob gestão atingirem US$ 13,4 tri - Investidor10;💲 A BlackRock (BLK), maior gestora de ativos do mundo, registrou lucro líquido de US$ 1,32 bilhão no terceiro trimestre de 2025 (3T25), segundo balanço divulgado...;https://investidor10.com.br/amp/noticias/blackrock-lucra-acima-do-esperado-e-ve-ativos-sob-gestao-atingirem-us-13-4-tri-116016/;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Vinci;Oaktree, de Howard Marks, vende fatia restante à Brookfield por US$ 3 bilhões;"Acordo avalia a gestora do investidor veterano em cerca de US$ 11,5 bilhões; movimento amplia o braço de crédito da Brookfield";https://www.bloomberglinea.com.br/2025/10/13/oaktree-de-howard-marks-vende-fatia-restante-a-brookfield-por-us-3-bilhoes/;;L3;S;"{""interesse"":""S"",""classificacao"":""L3""}";;;
Xp Investimentos;Estado mantém assinatura com XP mesmo com judicialização - Correio do Estado;Após K-Infra entrar na Justiça alegando erros na decisão que a eliminou do certame, governo afirma que o processo legal foi cumprido integralmente;https://correiodoestado.com.br/cidades/estado-mantem-assinatura-com-xp-mesmo-com-judicializacao/455886/;;L4;S;"{""interesse"":""S"",""classificacao"":""L4""}";;;
Vinci;Fintech Bull capta R$ 10 mi com Canary e Endeavor para avançar em consignado privado;"Criada por fundadores da FortBrasil, startup mira R$ 10 bilhões em crédito consignado privado em cinco anos; FortBrasil foi vendida em 2023 para DM, uma empresa investida da Vinci Partners";https://www.bloomberglinea.com.br/startups/fintech-bull-capta-r-10-mi-com-canary-e-endeavor-para-avancar-em-consignado-privado/;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;Riza levanta Fiagro de R$ 400 milhões para comprar terras - The AgriBiz;Neste momento, a gestora está fazendo as diligências em sete fazendas de grãos, disse Paulo Mesquita, sócio da Riza responsável por agro.;https://www.theagribiz.com/credito-rural/fiagro/riza-levanta-fiagro-de-r-400-milhoes-para-comprar-terras/;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;Instagram;"69 likes, 1 comments - pipelinevalor on October 13, 2025: ""Quase um ano e meio após perder tragicamente o fundador, a empresa de automóveis por assinatura zMatch, está trazendo três novos sócios para a companhia: os empresários Lucas Moraes e Cristiano Oliveira (fundadores da Olivia, startup comprada pelo Nubank em 2021) e o executivo Moises Herszenhorn (ex-BV, onde comandou o braço de venture capital do banco).

Link para a matéria completa na bio
#PipeStartups"".";https://www.instagram.com/p/DPwP5nIFQt0/;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;Vale (VALE3) deve crescer em receita e Ebitda, mas lucro recua, segundo XP - Investidor10;💲 A Vale (VALE3) deve apresentar resultados operacionais sólidos no terceiro trimestre de 2025 (3T25), sustentada pela combinação de preços mais altos do minério de...;https://investidor10.com.br/amp/noticias/vale-vale3-deve-crescer-em-receita-e-ebitda-mas-lucro-recua-segundo-xp-116014/;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;Ouro brilha em tempos sombrios: como investir no metal;Análise da XP mostra por que o ouro segue como refúgio em tempos de incerteza e como investir no metal de forma segura e diversificada.;https://www.suno.com.br/noticias/ouro-investir-metal-mt/?__cf_chl_rt_tk=tqzLlzRNCRrsrcFqSLf9GuBnBBboijOlyi6HfVGygoQ-1760465018-1.0.1.1-1KbM_b0L11TkfDbeuEFsf54IJKQNR_cWhCaqp3PjrCU;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;Com dificuldade de fechar as contas e pressão do TCU, governo vai manter meta fiscal de 2026? Economistas opinam;No próximo ano, governo terá de entregar pela primeira vez no terceiro mandato do presidente Luiz Inácio Lula da Silva um resultado positivo para as contas públicas;https://oglobo.globo.com/economia/noticia/2025/10/14/com-dificuldade-de-fechar-as-contas-e-pressao-do-tcu-governo-vai-manter-meta-fiscal-de-2026-economistas-opinam.ghtml;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;"XP inicia cobertura de 3 empresas do setor elétrico e que podem subir até 55%; veja quais - Seu Dinheiro";No setor elétrico, a Neoenergia, que passa por um momento decisivo, tem preço-alvo de R$ 42,60, com potencial de valorização de 55%, segundo a XP;https://www.seudinheiro.com/2025/empresas/setor-eletrico-xp-recomenda-tres-empresas-com-potencial-de-valorizacao-de-ate-55-veja-quais-kaes/;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Bnp;Infraestrutura no País atrairá investidores seja qual for o ciclo político, diz CEO do BNB Paribas   - Estadão;"Na avaliação de Ricardo Guimarães, agenda de infraestrutura se consolidou no País; em agosto, banco anunciou um aporte de R$ 773 milhões na operação brasileira com expectativa por crescimento na demanda";https://www.estadao.com.br/economia/entrevista-ceo-bnb-paribas-infraestrutura-investidores-ciclo-politico/;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Bnp;Circuito Spcine e Imovision apresentam pré-estreia gratuita de “Malês”, com presença de Antônio Pitanga  - Spcine;Sessão acontecerá no dia 25 de setembro, às 19h, na sala do CEU São Miguel   Bate papo com Pitanga terá transmissão ao vivo na Spcine Play  No dia 25 de setembro, o Circuito Spcine, em parceria com a Imovision, realiza a pré-estreia especial de Malês, novo filme dirigido por Antônio…;https://spcine.com.br/circuito-spcine-e-imovision-apresentam-pre-estreia-gratuita-de-males-com-presenca-de-antonio-pitanga/;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
Xp Investimentos;Microsoft lança umas Crocs inspiradas no Windows XP | TechBit;A Microsoft costuma, ao longo do ano, lançar algumas peças de merchandising, especialmente direcionado ao vestuário.;https://techbit.pt/microsoft-lanca-umas-crocs-inspiradas-windows-xp/;;L0;N;"{""interesse"":""N"",""classificacao"":""L0""}";;;
