PLANO,SEGMENTO,2025,2026,2027,2028,2029,2030
ABDI FlexCeres,Estruturado,"14,56","14,12","13,49","12,50","11,90","11,71"
ABDI FlexCeres,Imobiliário,"0,00","15,75","13,10","11,08","10,54","10,72"
ABDI FlexCeres,Operações com Participantes,"9,75","10,88","10,40","10,15","9,98","9,96"
ABDI FlexCeres,Renda Fixa,"9,36","12,02","12,55","12,02","11,45","11,29"
ABDI FlexCeres,Renda Variável,"28,46","19,10","16,94","14,63","13,70","13,27"
ABDI FlexCeres,Consolidado,"10,80","12,51","12,67","12,00","11,44","11,28"
ABDI FlexCeres,Exterior,"0,00","15,65","13,36","11,25","10,36","9,88"
CERES Básico,Estruturado,"14,56","15,82","15,10","13,19","12,20","11,94"
CERES Básico,Imobiliário,"4,72","15,75","13,10","11,08","10,54","10,72"
CERES Básico,Operações com Participantes,"10,90","10,88","10,40","10,15","9,98","9,96"
CERES Básico,Renda Fixa,"8,45","12,20","11,40","11,02","10,64","10,42"
CERES Básico,Renda Variável,"29,83","19,10","16,94","14,63","13,70","13,27"
CERES Básico,Consolidado,"9,51","12,27","11,42","10,87","10,46","10,24"
CERES Básico,Exterior,"0,00","15,65","13,36","11,25","10,36","9,88"
CERES FlexCeres,Estruturado,"14,56","14,27","13,63","12,56","11,93","11,73"
CERES FlexCeres,Imobiliário,"-3,11","15,75","13,10","11,08","10,54","10,72"
CERES FlexCeres,Operações com Participantes,"6,63","10,88","10,40","10,15","9,98","9,96"
CERES FlexCeres,Renda Fixa,"9,14","12,38","11,50","11,00","10,59","10,42"
CERES FlexCeres,Renda Variável,"29,97","19,10","16,94","14,63","13,70","13,27"
CERES FlexCeres,Consolidado,"10,20","12,71","11,80","11,17","10,74","10,57"
CERES FlexCeres,Exterior,"0,00","15,65","13,36","11,25","10,36","9,88"
CIDASC FlexCeres,Estruturado,"14,56","14,32","13,69","12,58","11,94","11,74"
CIDASC FlexCeres,Imobiliário,"-3,11","15,75","13,10","11,08","10,54","10,72"
CIDASC FlexCeres,Operações com Participantes,"9,30","10,88","10,40","10,15","9,98","9,96"
CIDASC FlexCeres,Renda Fixa,"9,06","11,25","12,34","11,90","11,31","10,88"
CIDASC FlexCeres,Renda Variável,"28,92","19,10","16,94","14,63","13,70","13,27"
CIDASC FlexCeres,Consolidado,"10,40","11,93","12,64","12,02","11,42","11,02"
CIDASC FlexCeres,Exterior,"0,00","15,65","13,36","11,25","10,36","9,88"
EMATER Básico,Estruturado,"14,56","16,66","15,89","13,54","12,34","12,06"
EMATER Básico,Imobiliário,"4,87","15,75","13,10","11,08","10,54","10,72"
EMATER Básico,Operações com Participantes,"7,26","10,88","10,40","10,15","9,98","9,96"
EMATER Básico,Renda Fixa,"8,43","11,56","11,69","11,34","10,73","11,06"
EMATER Básico,Renda Variável,"23,93","17,71","15,76","13,50","12,39","12,39"
EMATER Básico,Consolidado,"8,48","12,04","11,99","11,46","10,83","11,10"
EMATER Básico,Exterior,"0,00","15,65","13,36","11,25","10,36","9,88"
EMATER DF FlexCeres,Estruturado,"14,56","14,72","14,06","12,74","12,01","11,79"
EMATER DF FlexCeres,Imobiliário,"10,93","15,75","13,10","11,08","10,54","10,72"
EMATER DF FlexCeres,Operações com Participantes,"10,93","10,88","10,40","10,15","9,98","9,96"
EMATER DF FlexCeres,Renda Fixa,"9,38","12,07","12,03","11,59","11,14","10,88"
EMATER DF FlexCeres,Renda Variável,"29,46","19,10","16,94","14,63","13,70","13,27"
EMATER DF FlexCeres,Consolidado,"10,76","12,62","12,37","11,76","11,27","11,00"
EMATER DF FlexCeres,Exterior,"0,00","15,65","13,36","11,25","10,36","9,88"
EMATER FlexCeres,Estruturado,"14,56","14,72","14,06","12,74","12,01","11,79"
EMATER FlexCeres,Imobiliário,"-3,11","15,75","13,10","11,08","10,54","10,72"
EMATER FlexCeres,Operações com Participantes,"10,14","10,88","10,40","10,15","9,98","9,96"
EMATER FlexCeres,Renda Fixa,"8,73","11,36","11,63","11,20","10,71","10,40"
EMATER FlexCeres,Renda Variável,"30,12","19,10","16,94","14,63","13,70","13,27"
EMATER FlexCeres,Consolidado,"11,26","12,01","12,03","11,43","10,90","10,60"
EMATER FlexCeres,Exterior,"0,00","15,65","13,36","11,25","10,36","9,88"
EMATER Saldado,Estruturado,"14,56","15,70","14,98","13,14","12,17","11,93"
EMATER Saldado,Imobiliário,"4,72","15,75","13,10","11,08","10,54","10,72"
EMATER Saldado,Operações com Participantes,"11,11","10,88","10,40","10,15","9,98","9,96"
EMATER Saldado,Renda Fixa,"8,69","12,26","11,47","11,07","10,70","10,51"
EMATER Saldado,Renda Variável,"28,70","19,10","16,94","14,63","13,70","13,27"
EMATER Saldado,Consolidado,"10,60","12,83","11,93","11,34","10,91","10,70"
EMATER Saldado,Exterior,"0,00","15,65","13,36","11,25","10,36","9,88"
EMBRAPA Básico,Estruturado,"14,56","14,72","14,06","12,74","12,01","11,79"
EMBRAPA Básico,Imobiliário,"4,75","15,75","13,10","11,08","10,54","10,72"
EMBRAPA Básico,Operações com Participantes,"10,49","10,88","10,88","10,88","10,88","10,88"
EMBRAPA Básico,Renda Fixa,"8,72","12,42","11,59","11,17","10,77","10,59"
EMBRAPA Básico,Renda Variável,"26,18","19,10","16,94","14,63","13,70","13,41"
EMBRAPA Básico,Consolidado,"10,70","12,96","12,04","11,44","10,99","10,80"
EMBRAPA Básico,Exterior,"0,00","15,65","13,36","11,25","10,36","9,88"
EMBRAPA FlexCeres,Estruturado,"14,56","14,54","13,89","12,67","11,98","11,77"
EMBRAPA FlexCeres,Imobiliário,"-3,11","15,75","13,10","11,08","10,54","10,72"
EMBRAPA FlexCeres,Operações com Participantes,"10,74","10,88","10,40","10,15","9,98","9,96"
EMBRAPA FlexCeres,Renda Fixa,"9,50","12,67","12,19","11,64","11,17","10,97"
EMBRAPA FlexCeres,Renda Variável,"29,03","19,10","16,94","14,63","13,70","13,27"
EMBRAPA FlexCeres,Consolidado,"11,54","13,17","12,55","11,84","11,32","11,10"
EMBRAPA FlexCeres,Exterior,"0,00","15,65","13,36","11,25","10,36","9,88"
EPAGRI Básico,Estruturado,"14,56","15,05","14,37","12,88","12,06","11,84"
EPAGRI Básico,Imobiliário,"4,73","15,75","13,10","11,08","10,54","10,72"
EPAGRI Básico,Operações com Participantes,"8,06","10,88","10,40","10,15","9,98","9,96"
EPAGRI Básico,Renda Fixa,"8,63","12,22","11,44","11,18","10,80","10,73"
EPAGRI Básico,Renda Variável,"27,70","19,10","16,94","14,63","13,70","13,27"
EPAGRI Básico,Consolidado,"9,12","12,80","11,92","11,44","11,01","10,90"
EPAGRI Básico,Exterior,"0,00","15,65","13,36","11,25","10,36","9,88"
EPAGRI FlexCeres,Estruturado,"14,56","14,62","13,96","12,70","11,99","11,78"
EPAGRI FlexCeres,Imobiliário,"-3,11","15,75","13,10","11,08","10,54","10,72"
EPAGRI FlexCeres,Operações com Participantes,"10,37","10,88","10,40","10,15","9,98","9,96"
EPAGRI FlexCeres,Renda Fixa,"8,79","11,80","11,67","11,19","10,72","10,44"
EPAGRI FlexCeres,Renda Variável,"29,94","19,10","16,94","14,63","13,70","13,27"
EPAGRI FlexCeres,Consolidado,"11,21","12,40","12,08","11,43","10,92","10,64"
EPAGRI FlexCeres,Exterior,"0,00","15,65","13,36","11,25","10,36","9,88"
EPAGRI Saldado,Estruturado,"17,28","15,34","14,64","13,00","12,11","11,88"
EPAGRI Saldado,Imobiliário,"4,74","15,75","13,10","11,08","10,54","10,72"
EPAGRI Saldado,Operações com Participantes,"9,47","10,88","10,40","10,15","9,98","9,96"
EPAGRI Saldado,Renda Fixa,"8,50","12,14","11,37","10,99","10,61","10,42"
EPAGRI Saldado,Renda Variável,"30,87","19,10","16,94","14,63","13,70","13,27"
EPAGRI Saldado,Consolidado,"9,99","12,72","11,83","11,27","10,83","10,62"
EPAGRI Saldado,Exterior,"0,00","15,65","13,36","11,25","10,36","9,88"
EPAMIG Básico,Estruturado,"14,56","14,12","13,50","12,50","11,90","11,71"
EPAMIG Básico,Imobiliário,"4,87","15,75","13,10","11,08","10,54","10,72"
EPAMIG Básico,Operações com Participantes,"10,28","10,88","10,40","10,15","9,98","9,96"
EPAMIG Básico,Renda Fixa,"8,68","12,34","11,57","11,19","10,81","10,86"
EPAMIG Básico,Renda Variável,"23,22","19,10","16,94","14,63","13,70","13,27"
EPAMIG Básico,Consolidado,"9,09","12,88","12,01","11,45","11,02","11,01"
EPAMIG Básico,Exterior,"0,00","15,65","13,36","11,25","10,36","9,88"
EPAMIG FlexCeres,Estruturado,"14,56","14,27","13,64","12,56","11,93","11,73"
EPAMIG FlexCeres,Imobiliário,"-3,11","15,75","13,10","11,08","10,54","10,72"
